prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"English: ""ten"" - 中文: ""十""
English: ""tea"" - 中文: ""茶""
English: ""pond"" - 中文: ""池""
English: ""version"" - 中文: ""版""
English: ""book"" - 中文: ""","[31900, 231]",书,"[29890, 289, 1045, 3143, 833, 2909]",book,book
"English: ""hundred"" - 中文: ""百""
English: ""heart"" - 中文: ""心""
English: ""house"" - 中文: ""屋""
English: ""part"" - 中文: ""部""
English: ""cloud"" - 中文: ""","[31784, 231]",云,"[9570, 1067, 29883, 9274, 695, 17184, 23642, 15126, 274]",cloud,cloud
"English: ""ground"" - 中文: ""地""
English: ""mother"" - 中文: ""母""
English: ""north"" - 中文: ""北""
English: ""wood"" - 中文: ""木""
English: ""bag"" - 中文: ""","[31473, 232]",包,"[29890, 289, 23156, 2291, 19548, 9922]",bag,bag
"English: ""point"" - 中文: ""点""
English: ""structure"" - 中文: ""构""
English: ""position"" - 中文: ""位""
English: ""spring"" - 中文: ""春""
English: ""mouth"" - 中文: ""","[30856, 232]",口,"[21026, 13394, 286, 4346, 29885, 29442, 2730]",mouth,mouth
"English: ""middle"" - 中文: ""中""
English: ""city"" - 中文: ""城""
English: ""rise"" - 中文: ""起""
English: ""bridge"" - 中文: ""桥""
English: ""soil"" - 中文: ""","[31181, 232]",土,"[22473, 577, 29879, 269, 578]",soil,soil
"English: ""tribe"" - 中文: ""族""
English: ""painting"" - 中文: ""画""
English: ""child"" - 中文: ""子""
English: ""structure"" - 中文: ""构""
English: ""mountain"" - 中文: ""","[30329, 232]",山,"[286, 16476, 5766, 4346, 29885, 29442, 14378, 2730]",mountain,mountain
"English: ""north"" - 中文: ""北""
English: ""flower"" - 中文: ""花""
English: ""red"" - 中文: ""红""
English: ""seat"" - 中文: ""座""
English: ""cloth"" - 中文: ""","[31454, 232]",布,"[1067, 29883, 695, 17184, 13950, 15126, 274]",cloth,cloth
"English: ""shop"" - 中文: ""店""
English: ""tail"" - 中文: ""尾""
English: ""dance"" - 中文: ""舞""
English: ""cloth"" - 中文: ""布""
English: ""heart"" - 中文: ""","[30869, 232]",心,"[8293, 29882, 354, 298, 540, 23057, 5192]",heart,heart
"English: ""water"" - 中文: ""水""
English: ""bridge"" - 中文: ""桥""
English: ""tea"" - 中文: ""茶""
English: ""four"" - 中文: ""四""
English: ""hand"" - 中文: ""","[30880, 233]",手,"[29882, 3179, 5403, 298, 447, 5905, 1361, 2350]",hand,hand
"English: ""rock"" - 中文: ""岩""
English: ""city"" - 中文: ""城""
English: ""power"" - 中文: ""力""
English: ""four"" - 中文: ""四""
English: ""day"" - 中文: ""","[30325, 233]",日,"[2462, 3250, 29881, 1146, 270, 1388]",day,day
