prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"中文: ""cinq"" - Deutsch: ""五""
中文: ""cœur"" - Deutsch: ""心""
中文: ""partie"" - Deutsch: ""部""
中文: ""trois"" - Deutsch: ""三""
中文: ""nuage"" - Deutsch: """,[31784],云,"[9570, 695, 274, 15126, 17184, 23642, 29883, 9274, 1067]",cloud,nuage
"中文: ""vallée"" - Deutsch: ""谷""
中文: ""tribu"" - Deutsch: ""族""
中文: ""vertu"" - Deutsch: ""德""
中文: ""œil"" - Deutsch: ""目""
中文: ""sac"" - Deutsch: """,[31473],包,"[19548, 2291, 9922, 23156, 289, 29890]",bag,sac
"中文: ""école"" - Deutsch: ""校""
中文: ""version"" - Deutsch: ""版""
中文: ""point"" - Deutsch: ""点""
中文: ""mille"" - Deutsch: ""千""
中文: ""bouche"" - Deutsch: """,[30856],口,"[29442, 4346, 29885, 21026, 2730, 13394, 286]",mouth,bouche
"中文: ""champ"" - Deutsch: ""场""
中文: ""nord"" - Deutsch: ""北""
中文: ""fleur"" - Deutsch: ""花""
中文: ""tour"" - Deutsch: ""塔""
中文: ""sol"" - Deutsch: """,[31181],土,"[578, 22473, 577, 29879, 269]",soil,sol
"中文: ""temps"" - Deutsch: ""时""
中文: ""porte"" - Deutsch: ""门""
中文: ""vallée"" - Deutsch: ""谷""
中文: ""rue"" - Deutsch: ""街""
中文: ""montagne"" - Deutsch: """,[30329],山,"[29442, 4346, 29885, 2730, 14378, 5766, 16476, 286]",mountain,montagne
"中文: ""paire"" - Deutsch: ""双""
中文: ""gauche"" - Deutsch: ""左""
中文: ""été"" - Deutsch: ""夏""
中文: ""sept"" - Deutsch: ""七""
中文: ""cœur"" - Deutsch: """,[30869],心,"[23057, 540, 5192, 29882, 298, 8293, 354]",heart,cœur
"中文: ""bande"" - Deutsch: ""条""
中文: ""un"" - Deutsch: ""一""
中文: ""jour"" - Deutsch: ""日""
中文: ""enfant"" - Deutsch: ""子""
中文: ""main"" - Deutsch: """,[30880],手,"[447, 5905, 29882, 2350, 298, 3179, 1361, 5403]",hand,main
"中文: ""quatre"" - Deutsch: ""四""
中文: ""bois"" - Deutsch: ""木""
中文: ""rouge"" - Deutsch: ""红""
中文: ""gauche"" - Deutsch: ""左""
中文: ""jour"" - Deutsch: """,[30325],日,"[270, 1388, 3250, 1146, 29881, 2462]",day,jour
"中文: ""source"" - Deutsch: ""源""
中文: ""neuf"" - Deutsch: ""九""
中文: ""main"" - Deutsch: ""手""
中文: ""ligne"" - Deutsch: ""线""
中文: ""étoile"" - Deutsch: """,[30900],星,"[8508, 5810, 303, 380, 5173, 269, 29879, 9523]",star,étoile
"中文: ""loi"" - Deutsch: ""法""
中文: ""tribu"" - Deutsch: ""族""
中文: ""bouche"" - Deutsch: ""口""
中文: ""gauche"" - Deutsch: ""左""
中文: ""ressort"" - Deutsch: """,[31031],春,"[6709, 4278, 7689, 15099, 29879, 805, 269, 1028]",spring,ressort
"中文: ""siège"" - Deutsch: ""座""
中文: ""sud"" - Deutsch: ""南""
中文: ""quatre"" - Deutsch: ""四""
中文: ""or"" - Deutsch: ""金""
中文: ""lune"" - Deutsch: """,[30534],月,"[4346, 29885, 2730, 18786, 286]",moon,lune
"中文: ""bouche"" - Deutsch: ""口""
中文: ""mille"" - Deutsch: ""千""
中文: ""ménage"" - Deutsch: ""户""
中文: ""été"" - Deutsch: ""夏""
中文: ""bois"" - Deutsch: """,[30710],木,"[827, 281, 6115, 8879, 8112, 29893]",wood,bois
"中文: ""forêt"" - Deutsch: ""林""
中文: ""cravate"" - Deutsch: ""结""
中文: ""six"" - Deutsch: ""六""
中文: ""dix"" - Deutsch: ""十""
中文: ""village"" - Deutsch: """,[30402],村,"[3516, 21031, 325, 1403, 4213, 28765, 5720, 29894, 11928, 17191]",village,village
