prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"English: ""mountain"" - Deutsch: ""Berg""
English: ""south"" - Deutsch: ""Süden""
English: ""book"" - Deutsch: ""Buch""
English: ""kind"" - Deutsch: ""Art""
English: ""attempt"" - Deutsch: ""","[6565, 29963, 478, 10138, 8980, 1798]",Versuch,"[31787, 235]",试,attempt
"English: ""source"" - Deutsch: ""Quelle""
English: ""law"" - Deutsch: ""Gesetz""
English: ""door"" - Deutsch: ""Tür""
English: ""eight"" - Deutsch: ""acht""
English: ""bag"" - Deutsch: ""","[29911, 23793, 10523, 323]",Tasche,"[31473, 232]",包,bag
"English: ""rice"" - Deutsch: ""Reis""
English: ""foot"" - Deutsch: ""Fuß""
English: ""flower"" - Deutsch: ""Blume""
English: ""one"" - Deutsch: ""eins""
English: ""ball"" - Deutsch: ""","[29933, 350, 13402, 7392, 6000, 22031]",Ball,"[31539, 234]",球,ball
"English: ""mother"" - Deutsch: ""Mutter""
English: ""red"" - Deutsch: ""rot""
English: ""ground"" - Deutsch: ""Boden""
English: ""tower"" - Deutsch: ""Turm""
English: ""beauty"" - Deutsch: ""","[1102, 317, 2522, 29903, 4421, 4504, 28565]",Schönheit,"[30630, 234]",美,beauty
"English: ""power"" - Deutsch: ""Macht""
English: ""head"" - Deutsch: ""Kopf""
English: ""thousand"" - Deutsch: ""tausend""
English: ""middle"" - Deutsch: ""Mitte""
English: ""benefit"" - Deutsch: ""","[405, 12487, 29940]",Nutzen,"[31107, 232]",利,benefit
"English: ""ground"" - Deutsch: ""Boden""
English: ""flower"" - Deutsch: ""Blume""
English: ""friend"" - Deutsch: ""Freund""
English: ""light"" - Deutsch: ""Licht""
English: ""book"" - Deutsch: ""","[29933, 3727, 10586, 350, 5373, 22987]",Buch,"[31900, 231]",书,book
"English: ""power"" - Deutsch: ""Macht""
English: ""head"" - Deutsch: ""Kopf""
English: ""cave"" - Deutsch: ""Höhle""
English: ""time"" - Deutsch: ""Zeit""
English: ""bridge"" - Deutsch: ""","[29933, 1771, 350, 12432]",Brücke,"[31749, 233]",桥,bridge
"English: ""item"" - Deutsch: ""Gegenstand""
English: ""cloud"" - Deutsch: ""Wolke""
English: ""generation"" - Deutsch: ""Generation""
English: ""seat"" - Deutsch: ""Sitz""
English: ""cave"" - Deutsch: ""","[379, 11623, 29950]",Höhle,"[31886, 233]",洞,cave
"English: ""five"" - Deutsch: ""fünf""
English: ""middle"" - Deutsch: ""Mitte""
English: ""bridge"" - Deutsch: ""Brücke""
English: ""gold"" - Deutsch: ""Gold""
English: ""child"" - Deutsch: ""","[13187, 20311, 16540, 476, 11885, 29968]",Kind,"[30319, 232]",子,child
"English: ""star"" - Deutsch: ""Stern""
English: ""example"" - Deutsch: ""Beispiel""
English: ""six"" - Deutsch: ""sechs""
English: ""site"" - Deutsch: ""Standort""
English: ""city"" - Deutsch: ""","[317, 624, 7434, 29903, 855, 5587, 10347]",Stadt,"[30626, 232]",城,city
